date_inicial,date_final,IrrDia_1,IrrDia_2,IrrDia_3,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3,Estresse_hidrico_dia1,Estresse_hidrico_dia2,Estresse_hidrico_dia3
2007-03-31,2007-04-02,6.5707451786622,7.415377979591345,7.404193582182508,0.2242513350482642,0.2321519514124847,0.2338345751541193,0.211553944774381,0.2057651723842488,0.2136666708574428,19.4,18.2,21.2,36.7,37.2,37.9,0.0,0.0,0.0,6.5,6.7,6.0,0.0,0.0,0.0
2007-04-03,2007-04-05,5.865781360699728,6.784910330254037,6.568445876263935,0.2184670991668059,0.2246476942463916,0.223792188461664,0.2177898742822208,0.2145739237425359,0.2134111566051527,21.8,21.6,19.9,38.8,39.4,39.2,0.0,0.0,0.0,6.0,6.1,6.4,0.0,0.0,0.0
2007-04-06,2007-04-08,7.050273168475027,7.326061121016304,7.370758208677291,0.2278680674670279,0.2304568203303024,0.2303977166193851,0.209377398074376,0.2079416743344916,0.206973574648622,19.7,21.3,22.0,37.9,38.8,38.6,0.0,0.0,0.0,6.7,6.9,7.2,0.0,0.0,0.0
2007-04-09,2007-04-11,7.733478548355969,6.476224720153284,0.636727279900146,0.2339777854365306,0.2295917222531945,0.2143506164949558,0.2075660441135031,0.2200318745535263,0.2207728640092868,22.0,21.5,22.9,38.3,37.8,37.2,0.0,0.6,5.0,7.1,6.1,6.2,0.0,0.0,0.0
2007-04-12,2007-04-14,3.03571294849627,6.228791260878504,6.127928769785402,0.2204198333711335,0.2206471668078732,0.2159201747073495,0.2200708271914644,0.2200385418969425,0.2165729551435962,21.5,21.3,20.0,37.2,36.9,36.7,3.8,0.0,0.0,6.2,6.2,7.0,0.0,0.0,0.0
2007-04-15,2007-04-17,7.640294600455643,5.453189991418577,7.123100446664738,0.2319912207977209,0.2121384669573691,0.2293213243055547,0.2165729551435962,0.2206666146675829,0.2200611224072521,21.2,21.1,22.0,37.0,35.8,35.5,0.0,0.0,0.0,6.2,6.6,5.7,0.0,0.0,0.0
2007-04-18,2007-04-20,4.824814711846305,0.0,0.0,0.2214092775914981,0.362174843085525,0.1949819538776416,0.2207544827154642,0.3045891123245653,0.2234512531459555,20.2,21.5,22.0,34.3,34.8,33.3,0.0,33.0,1.6,5.1,5.2,4.7,0.0,0.0,0.0
2008-01-04,2008-01-06,4.110000000000007,4.190000000000005,4.729745869144401,0.2188255281171096,0.2167281633941506,0.2178286375578773,0.220083357128249,0.2200076651572153,0.2200007051177747,10.0,10.0,9.9,28.0,28.6,28.4,0.0,0.0,0.0,3.7,4.0,4.2,0.0,0.0,0.0
2008-01-07,2008-01-09,4.839698452771724,3.80839436608262,4.279660825442663,0.2255286239004509,0.2179156864799233,0.2200161266952043,0.2200000648660088,0.2204515703294952,0.2200414489315159,11.2,10.7,11.4,28.2,28.7,27.8,0.0,0.0,0.0,3.7,3.7,3.7,0.0,0.0,0.0
2008-01-10,2008-01-12,4.069616803914562,4.06956711567196,4.719471399228766,0.2200019803150868,0.2167670037953857,0.2177679861584319,0.2200038122512557,0.2200003506956428,0.2200000322616551,11.0,11.8,12.6,28.6,30.2,30.6,0.0,0.0,0.0,3.7,4.0,4.2,0.0,0.0,0.0
2008-01-13,2008-01-15,4.8393731629241525,3.6204580366299366,4.669276977999819,0.2265677848373016,0.2151204631877585,0.2189216090045209,0.2200000029678613,0.2205341320128877,0.2200490071112052,13.0,11.8,12.4,30.6,30.7,31.2,0.0,0.0,0.0,3.6,3.8,3.9,0.0,0.0,0.0
2008-01-16,2008-01-18,4.3991623963235815,4.289054750447747,4.1389411787006765,0.2200226854632793,0.2211030253069611,0.2175026673675755,0.2200045072440695,0.2200020866809563,0.2200919212711072,12.8,11.4,11.2,31.5,31.2,29.9,0.0,0.0,0.0,3.9,3.8,4.0,0.0,0.0,0.0
2008-01-19,2008-01-21,4.6487662977621005,4.398608958399851,4.838353738023977,0.220004240761198,0.2178029423179536,0.2189054688930344,0.2200084523209398,0.2200007775259413,0.2200000715270388,11.8,12.7,13.5,30.3,31.3,31.4,0.0,0.0,0.0,4.0,4.2,4.3,0.0,0.0,0.0
2008-01-22,2008-01-24,4.838101080515901,4.947811862701854,5.277425266389039,0.2189083610711751,0.2178122270343032,0.2233135525683591,0.2200000065800185,0.2200000006053188,0.2200000000556853,16.2,18.0,16.7,31.3,31.4,30.6,0.0,0.0,0.0,4.4,4.6,4.3,0.0,0.0,0.0
2008-01-25,2008-01-27,4.547348011401792,3.256567231038716,6.076581827898694,0.2283973775522536,0.2063872942583323,0.2231887964732649,0.2202731147373367,0.2207008905418798,0.2200642542765242,17.7,14.8,8.2,29.6,31.4,27.5,0.0,0.0,0.0,3.4,4.3,4.0,0.0,0.0,0.0
2008-01-28,2008-01-30,4.196618986116021,3.4563216104123784,5.075631570107214,0.2248889228635275,0.2121457803120993,0.2178534637800913,0.2202687050683866,0.2204239690080441,0.2200389207639023,8.0,11.4,11.2,26.5,29.7,31.0,0.0,0.0,0.0,3.4,3.9,4.1,0.0,0.0,0.0
2008-01-31,2008-02-02,4.714863223308016,4.504262399282242,4.503601350412356,0.2199594720203491,0.2199660825090479,0.2221698542770632,0.2200035797685812,0.2200003293095339,0.2200000302942791,12.9,10.7,11.3,30.2,28.6,29.6,0.0,0.0,0.0,4.1,4.1,3.9,0.0,0.0,0.0
2008-02-03,2008-02-05,4.163024927840536,5.701313451880584,4.221927758781811,0.2124145880793106,0.2244154631319747,0.235175773555374,0.2201796815464985,0.2200165148712971,0.2203637609578096,18.7,18.8,18.2,30.8,30.6,27.3,0.0,0.0,0.0,4.5,4.1,2.5,0.0,0.0,0.0
2008-02-06,2008-02-08,1.86539291967664,5.211390299205782,3.6606645733347314,0.2037310086045841,0.2196382658632945,0.2112685004464118,0.2212181621825051,0.2201113889946783,0.2200102414274528,19.5,16.7,19.6,28.9,28.6,30.5,0.0,0.0,0.0,3.3,3.3,4.1,0.0,0.0,0.0
2008-02-09,2008-02-11,5.367641115023013,1.2310224402208414,6.917437793295026,0.2408146885293301,0.1917934018150857,0.2192977701762988,0.2200009420968826,0.2215903078200251,0.2201451491238733,17.6,17.9,22.3,26.7,29.6,29.9,0.0,0.0,0.0,2.2,3.8,3.8,0.0,0.0,0.0
2008-02-12,2008-02-14,4.237000957173712,0.0,0.0,0.220001528487101,0.3705297835759174,0.2045474463532896,0.2200133432067913,0.4075760394467995,0.2215345752008585,22.2,19.5,18.3,30.0,30.0,30.0,0.0,51.4,1.8,3.8,3.6,3.2,0.0,0.0,0.0
2008-02-15,2008-02-17,4.818227000822941,6.153903825459764,4.9332834651304935,0.2055906781069213,0.2188968817102142,0.2199990277751868,0.2201401012166286,0.2200128794860355,0.2200011847533673,17.5,15.8,15.5,28.7,29.8,30.2,0.0,0.0,0.0,4.3,4.4,4.4,0.0,0.0,0.0
2008-02-18,2008-02-20,4.8230688586332295,5.481714150572714,5.810360475947773,0.2167125748557918,0.216726111602041,0.2200277458588749,0.2200001089889422,0.2200000100262662,0.220000000922351,17.5,17.6,16.4,32.0,33.1,33.2,0.0,0.0,0.0,4.7,5.0,5.0,0.0,0.0,0.0
2008-02-21,2008-02-23,5.4801970502643895,4.402468855802374,4.74313931899788,0.2265800502630067,0.2185789168653694,0.2134040660084058,0.2200023174591502,0.2205353024450439,0.2200491142148987,17.3,16.9,16.2,31.7,31.8,30.8,0.0,0.0,0.0,4.4,4.2,4.8,0.0,0.0,0.0
2008-02-24,2008-02-26,5.920624404694243,5.699719737934574,5.140448687830656,0.2178131126760024,0.2222058231770416,0.2222891703169411,0.2200045170921392,0.2200004155337397,0.2201826682047877,18.2,16.4,15.2,31.8,32.5,32.7,0.0,0.0,0.0,5.0,4.8,4.5,0.0,0.0,0.0
2008-02-27,2008-02-29,4.791602725215372,5.051542877953827,5.809844798112885,0.2188088062751563,0.2156257870735657,0.2211221700310153,0.2202059111763264,0.2200189232338846,0.2200017406514711,15.5,13.7,13.2,32.8,32.3,31.3,0.0,0.0,0.0,4.5,4.9,4.8,0.0,0.0,0.0
2008-03-01,2008-03-03,5.220206502367901,5.110576000816048,6.058881850106904,0.2207989654117607,0.215290151223583,0.2167029572404115,0.220093474697898,0.2200732097164914,0.2200067323828693,13.0,15.2,15.5,32.2,33.2,33.4,0.0,0.0,0.0,4.7,5.1,5.4,0.0,0.0,0.0
2008-03-04,2008-03-06,6.247601248424045,5.768008097296136,6.057559253331752,0.2210988887516903,0.2186050305992319,0.2200053299789994,0.2200006193147182,0.2200914451296132,0.2200084085586693,16.0,14.7,16.5,33.8,33.7,34.4,0.0,0.0,0.0,5.3,5.4,5.4,0.0,0.0,0.0
2008-03-07,2008-03-09,5.91752931535501,6.566253033186386,6.475811331983287,0.2179508420885656,0.222275644167199,0.2235098770133725,0.2187631845439464,0.2165427994773441,0.2154129625574193,15.2,15.0,15.6,34.4,34.8,35.4,0.0,0.0,0.0,5.7,5.8,5.9,0.0,0.0,0.0
2008-03-10,2008-03-12,6.575371739358427,6.439796564677753,4.172090749627666,0.22466030163433,0.2344958999283062,0.203937530681507,0.2154182896832688,0.2196597495397932,0.2211122814828523,14.8,16.8,15.8,34.8,34.2,34.0,0.0,0.0,0.0,5.9,4.6,5.4,0.0,0.0,0.0
2008-03-13,2008-03-15,7.482104216658715,6.13616340444377,6.210022828646857,0.2186969388036564,0.2192720256646399,0.2410378148367077,0.2201017607513594,0.2196956755206577,0.2196956755206577,19.6,19.6,19.6,34.0,33.7,32.6,0.0,0.0,0.0,5.5,5.6,3.7,0.0,0.0,0.0
2008-03-16,2008-03-18,2.79344391144,9.31823136456048,5.865132987578751,0.1887605414770918,0.222091525246909,0.2176436634729875,0.2204075473663722,0.2200374162806595,0.2172270797902714,19.5,21.7,20.5,34.0,34.4,35.4,0.0,0.0,0.0,5.7,5.5,5.9,0.0,0.0,0.0
2008-03-19,2008-03-21,6.934763008790752,6.011849945460926,7.160516762033666,0.226132738073767,0.2191706913608813,0.228644778698583,0.21616713582279,0.2154495537395506,0.2070964844880033,20.5,22.0,20.3,35.2,35.1,35.7,0.0,0.0,0.0,5.7,6.1,6.5,0.0,0.0,0.0
2008-03-22,2008-03-24,0.0,0.0,0.0,0.3569127976013952,0.3761108322029271,0.4037625517507874,0.2268865696797979,0.3346110822870407,0.3956890693490554,19.8,19.4,20.0,33.0,29.6,22.4,22.4,37.0,78.2,4.9,3.3,1.9,0.0,0.0,0.0
2008-03-25,2008-03-27,0.0,5.125496026830064,0.0,0.1963311854121303,0.2011644200520349,0.3668553675930768,0.220589995577653,0.2200541176762462,0.2256876107345756,21.4,20.9,20.5,27.2,31.2,31.0,0.6,0.0,23.2,2.8,4.3,4.0,0.0,0.0,0.0
2008-03-28,2008-03-30,0.0,9.742752165835252,3.8667908060764127,0.1718668701107671,0.2262264837083562,0.1989816921064963,0.2232210482687824,0.2202916000094612,0.2205323753664721,19.9,20.8,22.5,31.5,32.7,33.8,0.2,0.0,0.0,4.8,4.0,5.6,0.0,0.0,0.0
2008-03-31,2008-04-02,6.924137394248634,3.969032279699981,6.006975985531112,0.232932743251983,0.2103340278265737,0.2126948957221835,0.2200488463619882,0.2210275888638154,0.2200940519066394,21.7,21.0,18.4,32.6,31.2,33.2,1.2,0.0,0.0,4.4,4.7,5.4,0.0,0.0,0.0
2008-04-03,2008-04-05,6.500889195970141,6.350325734238812,6.62436859187435,0.2171005303394967,0.2189631573544629,0.226339924564091,0.2200086481456037,0.2181977399476906,0.2181977399476906,19.5,17.0,19.8,33.4,34.4,33.2,0.0,0.0,0.0,5.7,6.0,5.6,0.0,0.0,0.0
2008-04-06,2008-04-08,5.566691870911559,0.0,3.92645407907642,0.2146012730986634,0.2505834770607231,0.2142683799095208,0.2203582895071631,0.2200329020088828,0.2222318630938854,21.8,19.0,18.6,33.4,31.7,31.2,0.0,9.4,0.0,5.9,5.5,4.6,0.0,0.0,0.0
2008-04-09,2008-04-11,5.208062727855638,4.598908279938908,5.124301987196857,0.2203599243886881,0.2173791148015522,0.2123857005801547,0.2202030536717363,0.2200330518741318,0.2200030400607901,19.8,19.8,18.2,31.2,32.6,34.2,0.0,0.0,0.0,4.5,4.8,5.6,0.0,0.0,0.0
2008-04-12,2008-04-14,6.3836434093366,5.718152296048605,5.736741460937846,0.2195406117130348,0.2196547200641424,0.2186603437044597,0.2200002796615607,0.2200000257270033,0.2200000023667161,19.7,20.5,21.6,35.2,35.6,36.1,0.0,0.0,0.0,5.7,5.8,6.0,0.0,0.0,0.0
2008-04-15,2008-04-17,5.966179096906119,5.724115805354409,5.686995862525695,0.2206809766199765,0.2204336342516905,0.22179924250945,0.2200000002177224,0.2200567280945621,0.2200398061392386,20.9,21.0,21.5,36.8,35.9,36.7,0.0,0.0,0.0,6.0,6.0,5.9,0.0,0.0,0.0
2008-04-18,2008-04-20,5.41105222550452,5.788064628603856,5.782686294424268,0.2181939239254013,0.2191477072671972,0.2211095832680767,0.2201528146590838,0.2200140473489698,0.2200012921748601,21.3,21.5,20.4,37.3,38.4,37.7,0.0,0.0,0.0,6.1,6.3,6.3,0.0,0.0,0.0
2009-01-04,2009-01-06,4.259999999999996,3.979999999999996,3.699974515075634,0.2186929630081202,0.2210953610535515,0.2186218500939929,0.2201302570246112,0.2200119750929945,0.220092187366995,11.5,12.5,14.8,27.4,28.2,28.3,0.0,0.0,0.0,3.5,3.4,3.5,0.0,0.0,0.0
2009-01-07,2009-01-09,3.989721031493645,4.06967576061901,5.269572582878204,0.2189223028027392,0.2134963575860663,0.226596222486293,0.2200084767777824,0.2200007797756231,0.2200000717339933,15.4,15.0,18.2,28.3,28.4,27.4,0.0,0.0,0.0,3.6,4.2,3.6,0.0,0.0,0.0
2009-01-10,2009-01-12,3.637680050716336,4.859493457571314,4.2894278452729,0.2142978537658512,0.2199985098888353,0.2210990844190535,0.2205363871234009,0.2200492134703379,0.220004526218561,16.8,15.0,14.2,28.2,28.2,28.6,0.0,0.0,0.0,3.9,3.9,3.8,0.0,0.0,0.0
2009-01-13,2009-01-15,4.139375405603133,4.4292703396688005,3.6084278580921456,0.2186021234566604,0.2244022197909772,0.2169244494315277,0.2200918171868806,0.2200084427545532,0.2203619810469459,13.0,12.8,13.0,29.2,26.8,27.8,0.0,0.0,0.0,3.9,3.5,3.6,0.0,0.0,0.0
2009-01-16,2009-01-18,4.269141663559317,4.179004446325535,4.068876788260907,0.2189258216038655,0.2200270981845118,0.2200039291379303,0.2200332403990859,0.2200030573981817,0.22000249252278,12.4,12.5,12.6,27.6,28.2,29.2,0.0,0.0,0.0,3.7,3.7,3.7,0.0,0.0,0.0
2009-01-19,2009-01-21,4.068733126745864,4.068571556940986,4.068389975579851,0.2200019771460923,0.2200019976963765,0.220002222844802,0.2200003614480434,0.2200001818827651,0.2200001835993139,11.5,11.7,12.2,28.6,29.2,30.2,0.0,0.0,0.0,3.7,3.7,3.7,0.0,0.0,0.0
2009-01-22,2009-01-24,4.0681860684216495,3.917930660643431,3.9877630408479057,0.2211019400931428,0.2197024960105195,0.2145087834229728,0.2200002025636721,0.2200916598109839,0.2200084282901074,11.2,11.0,11.2,30.2,30.7,31.6,0.0,0.0,0.0,3.6,3.6,4.1,0.0,0.0,0.0
2009-01-25,2009-01-27,5.057134299602596,5.166543027168935,5.4958523279524725,0.2167146961473093,0.2167216031394737,0.2200266734194792,0.2200007753154456,0.2200000713236893,0.2200000065613117,12.8,11.7,12.4,33.2,32.7,32.8,0.0,0.0,0.0,4.4,4.7,4.7,0.0,0.0,0.0
2009-01-28,2009-01-30,5.165345299951929,5.384670355943774,5.93365820759376,0.21890920289762,0.21671932438112,0.2255198866791854,0.2200022284155965,0.2200002049974402,0.2200000188584078,11.6,11.7,14.4,32.4,34.0,33.3,0.0,0.0,0.0,4.8,5.1,4.6,0.0,0.0,0.0
2009-01-31,2009-02-02,4.7344182154090575,5.1030089877755245,4.792361404425415,0.218408027253698,0.2211143492921407,0.2142200722897192,0.2204508689654847,0.2200413846980243,0.220096437022894,14.4,15.5,15.6,33.8,33.8,34.4,0.0,0.0,0.0,4.5,4.4,4.9,0.0,0.0,0.0
2009-02-03,2009-02-05,5.960549063934898,4.849578315088819,4.99930920475372,0.2233241394825618,0.2194034679906579,0.2178200454236078,0.2200088673544556,0.2202747668521329,0.2200252424786338,15.5,16.3,16.7,33.8,33.2,33.2,0.0,0.0,0.0,4.6,4.5,4.7,0.0,0.0,0.0
2009-02-06,2009-02-08,5.377651461458726,4.817034068194749,3.74795267776481,0.222226897036604,0.2266922872642404,0.2142086503812451,0.2200023218540449,0.2201845691579949,0.2205599133570144,18.2,17.2,16.7,33.2,32.2,31.6,0.0,0.0,0.0,4.5,3.8,4.0,0.0,0.0,0.0
2009-02-09,2009-02-11,4.956614441168357,5.0548595518074,5.153485100519596,0.2166261992748547,0.2178399437877327,0.2178532818455971,0.2200513660175432,0.2200047241405637,0.2200004345799752,15.5,15.7,17.0,32.3,32.2,31.9,0.0,0.0,0.0,4.3,4.5,4.7,0.0,0.0,0.0
2009-02-12,2009-02-14,5.362151294733163,4.433877292093317,4.952790558626555,0.2243428127259173,0.217601802848863,0.2178135021819502,0.2200000399784363,0.2203564507823751,0.2200327334549623,15.0,16.1,17.2,31.6,32.0,32.8,0.0,0.0,0.0,4.3,4.3,4.5,0.0,0.0,0.0
2009-02-15,2009-02-17,5.1516206253178325,5.370468609761635,4.4321141204934005,0.2178250223375122,0.2244110691086356,0.2099316758302868,0.2200030107778144,0.2200002769677986,0.2203619726490727,17.5,17.0,17.5,33.3,32.7,32.3,0.0,0.0,0.0,4.7,4.3,5.0,0.0,0.0,0.0
2009-02-18,2009-02-20,6.488640816541965,5.139319666364763,4.979957269359382,0.222225403232314,0.2211962548109317,0.2151288125337534,0.220033239629297,0.2201872334897662,0.2201093976877728,16.0,15.6,20.2,31.4,32.6,32.7,0.0,0.0,0.0,4.8,4.6,5.0,0.0,0.0,0.0
2009-02-21,2009-02-23,5.9680157847613415,5.916970880040949,5.357716916175742,0.2178392615809574,0.2222318020477225,0.2179087588427456,0.2200100584398261,0.2200009252649013,0.2201848456601547,15.6,16.8,18.5,32.6,33.2,34.3,0.0,0.0,0.0,5.2,5.0,5.1,0.0,0.0,0.0
2009-02-24,2009-02-26,5.797145849874896,6.026135051018504,6.464677663137098,0.2178188668313095,0.2167334407101234,0.2255116860239953,0.2200169890813375,0.2200015627535923,0.220000143762025,18.0,15.6,15.8,36.4,36.2,36.2,0.0,0.0,0.0,5.3,5.6,5.1,0.0,0.0,0.0
2009-02-27,2009-03-01,5.246853131749945,6.096322497229877,5.696254818225336,0.21599852810119,0.2199992048912354,0.2167135353047383,0.2204502253203355,0.2200413257502446,0.2200038009240117,15.0,16.0,15.2,36.4,36.8,36.2,0.0,0.0,0.0,5.2,5.2,5.5,0.0,0.0,0.0
2009-03-02,2009-03-04,6.354821776875031,5.157060081014362,6.186096025441342,0.2254911522633451,0.2151010761951838,0.2200014862498604,0.2200003496536494,0.2204486041490414,0.2200411772747659,16.5,15.8,19.4,37.0,37.0,37.3,0.0,0.0,0.0,5.0,5.2,5.2,0.0,0.0,0.0
2009-03-05,2009-03-07,5.696055019973686,5.915585721874593,6.244626094681028,0.2189048297052777,0.2178144259772134,0.2222055253038154,0.220003787270798,0.22000034839769,0.2200000320502592,18.0,17.5,17.2,37.5,37.2,37.6,0.0,0.0,0.0,5.3,5.5,5.3,0.0,0.0,0.0
2009-03-08,2009-03-10,5.685516162020814,6.544099842865612,7.231758037131483,0.2159997627510752,0.2195993573271959,0.2301276343223416,0.2198976935093779,0.2149215169905987,0.2098934987812513,19.0,18.9,16.9,37.3,36.4,35.7,0.0,0.0,0.0,5.6,6.1,6.1,0.0,0.0,0.0
2009-03-11,2009-03-13,6.6817321585516485,6.277084354076667,5.435408034776527,0.2262915715892465,0.2253775377715897,0.2147468677465782,0.2159760395590962,0.2201556944310379,0.2204531166837778,17.2,17.7,17.6,32.0,33.4,35.2,0.0,0.0,0.0,5.9,5.3,5.5,0.0,0.0,0.0
2009-03-14,2009-03-16,6.538875859654782,5.287009778538685,6.011206239236435,0.2244655285577396,0.2165597681381893,0.2461613133755579,0.2200415905507411,0.2203700064157487,0.2200339760131349,19.0,20.0,15.5,34.5,33.4,29.4,0.0,0.0,0.0,5.1,5.2,2.8,0.0,0.0,0.0
2009-03-17,2009-03-19,1.5110517154995415,10.009007235586727,5.765064191033481,0.1777143956463061,0.2201538260918386,0.2200648980932219,0.2219513667757105,0.2201777831176236,0.2200163405363514,17.0,19.0,18.7,34.8,35.0,35.8,0.0,0.0,0.0,5.4,5.3,5.3,0.0,0.0,0.0
2009-03-20,2009-03-22,5.759988407047837,0.3821543243634278,6.39377970177973,0.2178850861208373,0.2188598265343695,0.2264340474504838,0.2200059682889292,0.2190087778347083,0.2190087778347083,22.2,20.0,16.0,37.0,37.2,35.0,0.0,5.8,0.0,5.5,5.7,5.2,0.0,0.0,0.0
2009-03-23,2009-03-25,5.296357610168339,5.693075994616696,5.726385216104493,0.2183058718088749,0.2189727795939969,0.2362382176915677,0.2204372030020434,0.2200401330297264,0.2200036912456171,18.0,21.0,18.0,33.2,33.5,32.5,0.0,0.0,0.0,5.1,5.2,3.7,0.0,0.0,0.0
2009-03-26,2009-03-28,3.019841406347388,7.392388584679295,6.179338359489666,0.1986479762357947,0.2153784784876911,0.2243419402721807,0.2212669350864722,0.2201158207217488,0.2200106486602509,17.5,19.0,20.0,32.5,35.0,36.3,0.0,0.0,0.0,4.9,5.3,4.9,0.0,0.0,0.0
2009-03-29,2009-03-31,5.002992181040749,7.635497669149965,5.806968829584182,0.2093123707397651,0.2253976591354228,0.217452654237639,0.2179107512725058,0.2179107512725058,0.2179147235930468,20.8,20.5,22.4,36.7,37.4,38.0,0.0,0.0,0.0,5.9,5.6,5.9,0.0,0.0,0.0
2009-04-01,2009-04-03,6.804187374149292,6.131100574650214,6.098224802947561,0.22455851362115,0.220945862102183,0.2192039406126864,0.2165397322045262,0.2196559082709554,0.2146133930713515,22.0,21.5,22.2,38.0,38.0,38.8,0.0,0.0,0.0,5.8,5.7,6.3,0.0,0.0,0.0
2009-04-04,2009-04-06,7.349879235649648,6.076622481603895,6.903115735849956,0.2311992822580799,0.2197640116650088,0.2266672139854033,0.2123506189664147,0.2166781919814059,0.2136591106891091,21.5,22.4,21.7,37.5,38.6,39.2,0.0,0.0,0.0,6.0,6.2,6.2,0.0,0.0,0.0
2009-04-07,2009-04-09,5.054703633040188,0.0,0.2700836292954145,0.2223305497817847,0.3475310485024258,0.1852642729248854,0.2146727667052039,0.2510996477541525,0.2240238743969523,23.0,19.5,22.6,39.2,37.8,32.7,1.4,25.8,0.6,6.5,6.2,4.3,0.0,0.0,0.0
2009-04-10,2009-04-12,7.617245752249739,5.04703630669521,6.954021638088747,0.2154663673804305,0.2081965140664952,0.220519078155501,0.2203628092960477,0.2200333163200084,0.220003064380117,22.0,20.8,21.2,33.7,35.7,36.5,0.0,0.0,0.0,4.5,5.7,5.7,0.0,0.0,0.0
2009-04-13,2009-04-15,5.721765229188168,5.625891061306044,4.794364228003077,0.2206063711334322,0.2251708835564432,0.2071513235645608,0.2200435498665598,0.220054511868244,0.2204277497241977,22.0,21.0,23.2,37.4,37.4,38.8,0.0,0.0,0.0,5.7,5.2,6.3,0.0,0.0,0.0
2009-04-16,2009-04-18,7.405584615691922,4.897752116457018,6.774304973992798,0.2274296485569106,0.2108928276007607,0.2235462700760501,0.2200392671028696,0.22060542078612,0.2200555283206606,22.8,24.4,24.5,38.8,39.8,40.0,0.0,0.0,0.0,5.6,6.2,5.9,0.0,0.0,0.0
2009-04-19,2009-04-21,5.308960726463826,6.603569089599487,4.628626044751436,0.2136744337621664,0.2282238642106478,0.2049623161338633,0.2202969629268737,0.2200272786104866,0.2206665113156607,25.0,24.2,26.2,40.0,39.0,40.3,0.0,0.0,0.0,6.5,5.7,7.0,0.0,0.0,0.0
2010-01-02,2010-01-04,6.204969669386456,2.929999999999985,4.469999999999991,0.2435496966938645,0.2135121939305197,0.2230121939305196,0.22,0.2217763791775261,0.2201619818272862,13.3,11.2,11.2,27.2,27.7,28.8,0.0,0.0,0.0,3.5,3.5,3.2,0.0,0.0,0.0
2010-01-05,2010-01-07,3.379999999999984,4.0597515068864585,3.739719183255093,0.216774846845066,0.2199751700813797,0.218884793132587,0.2202630661779046,0.2200241689503811,0.2200022231205329,13.5,13.2,10.0,29.7,29.3,27.6,0.0,0.0,0.0,3.4,3.4,3.5,0.0,0.0,0.0
2010-01-08,2010-01-10,3.959673345792702,4.069620368643368,3.1682011345849106,0.2188853229040803,0.2254852199286207,0.2246762956073427,0.2200002045103396,0.2200000188135979,0.2204481015974982,11.9,16.0,19.5,26.8,27.4,26.6,0.0,0.0,0.0,3.6,3.1,2.5,0.0,0.0,0.0
2010-01-11,2010-01-13,2.528650587458112,4.199528732459072,3.2594899452279367,0.2120907054445267,0.2210911434503586,0.2229999713196793,0.2204202451644893,0.2200385796221541,0.2200942610562682,17.2,19.2,19.6,28.0,27.9,28.8,0.0,0.0,0.0,3.1,3.0,2.7,0.0,0.0,0.0
2010-01-14,2010-01-16,0.0,0.0,3.669555282206483,0.3913037209588769,0.2018460903556515,0.2110486136132553,0.3414570570100411,0.221641643177716,0.2201497962557175,19.4,20.0,15.4,25.3,26.2,25.8,39.0,0.0,0.0,1.7,1.8,2.5,0.0,0.0,0.0
2010-01-17,2010-01-19,3.649302956446106,4.718930463087455,3.738793666713355,0.2101523385468419,0.2199537065105828,0.2221544448922445,0.2200137700902735,0.2200012666723706,0.2200001165248648,14.2,14.2,12.5,27.7,28.5,28.7,0.0,0.0,0.0,3.4,3.4,3.2,0.0,0.0,0.0
2010-01-20,2010-01-22,3.39870154515506,4.278421822909751,3.848221949167716,0.2157305075214602,0.2200325062588806,0.2200052323213922,0.2201784244317039,0.2200163994293402,0.2200029898839869,10.6,9.0,8.6,28.7,27.8,28.0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,0.0
2010-01-23,2010-01-25,3.847997705427194,4.067681991603277,4.177320180133855,0.2189036384652379,0.2189072565799323,0.2244073250722948,0.2200004813269985,0.220000044278838,0.2200000040733633,12.0,12.0,15.0,27.6,27.3,27.3,0.0,0.0,0.0,3.6,3.7,3.3,0.0,0.0,0.0
2010-01-26,2010-01-28,3.366757300927422,4.066890844666188,4.616100271344245,0.2166952779491132,0.2156031836823325,0.2255021552820996,0.2203616468829314,0.2200332097679795,0.2200030545812439,16.7,12.0,15.0,27.6,27.3,27.3,0.0,0.0,0.0,3.4,3.8,3.3,0.0,0.0,0.0
2010-01-29,2010-01-31,3.325905473393409,4.095618955004411,3.735099687460848,0.2163952579620325,0.2200004506374681,0.216710602654989,0.2204497190311471,0.2200412793818476,0.2200037966601608,16.7,15.4,11.3,27.6,27.8,28.2,0.0,0.0,0.0,3.4,3.4,3.7,0.0,0.0,0.0
2010-02-01,2010-02-03,4.394043567523385,4.722818709500449,4.831605690327281,0.2167228512352181,0.2178349814269498,0.2145554071103158,0.2200003492614176,0.2200000321297162,0.2200000029557238,12.0,13.5,14.0,29.3,28.8,29.4,0.0,0.0,0.0,4.0,4.2,4.7,0.0,0.0,0.0
2010-02-04,2010-02-06,5.699563121990682,5.59793713328652,5.03738262971987,0.2177716669973574,0.2221789978238025,0.2234011794064463,0.2200000002719072,0.2200000000250137,0.2201804292977637,15.0,13.5,14.6,30.6,29.9,29.8,0.0,0.0,0.0,4.9,4.7,4.3,0.0,0.0,0.0
